Team,Player_ID,Player_Name
WSB,mccaran01,Andre McCarter
WSB,mccorke01,Keith McCord
WSB,porteke01,Kevin Porter
WSB,roberan01,Anthony Roberts
WSB,terryca01,Carlos Terry
WSB,unselwe01,Wes Unseld
WSB,willijo01,John Williamson
DAL,allumda01,Darrell Allums
DAL,boynewi01,Winford Boynes
DAL,byrnema01,Marty Byrnes
DAL,carrau01,Austin Carr
DAL,davisbr01,Brad Davis
DAL,davismo01,Monti Davis
DAL,drollra01,Ralph Drollinger
DAL,duerote01,Terry Duerod
DAL,hassejo01,Joe Hassett
DAL,hustoge01,Geoff Huston
DAL,jeelaab01,Abdul Jeelani
DAL,keacl01,Clarence Kea
DAL,kinchch01,Chad Kinch
DAL,lagarto01,Tom LaGarde
DAL,lloydsc01,Scott Lloyd
DAL,mackol01,Ollie Mack
DAL,pietkst01,Stan Pietkiewicz
DAL,robinbi01,Bill Robinzine
DAL,spanaji01,Jim Spanarkel
DAL,washiri01,Richard Washington
DAL,whiteje01,Jerome Whitehead
